trial,wacc,g,exit_multiple,enterprise_value,equity_value,price_per_share
2288,0.09453734707962537,0.022158593200474697,0.0,8839294.022556374,10747337.022556374,9231.52123566086
2289,0.1248355479254776,0.019961092277824267,0.0,5754191.582120726,7662234.582120726,6581.544908195092
2290,0.12958349495696367,0.012614377646894923,0.0,5165252.910798721,7073295.910798721,6075.67077031328
2291,0.11818287076172693,0.018395682140869677,0.0,6142773.6545704305,8050816.6545704305,6915.320953934402
2292,0.10477977213847535,0.018435209955788495,0.0,7294886.252348819,9202929.252348818,7904.938371713466
2293,0.0913760141753861,0.017554362654848808,0.0,8784303.657321282,10692346.657321282,9184.286769731387
2294,0.09104333390165152,0.020305607511367667,0.0,9135870.497563347,11043913.497563347,9486.268250784527
2295,0.11133771157898635,0.018952591386196913,0.0,6722023.87042223,8630066.87042223,7412.873106358211
2296,0.10977597331333025,0.017938469975587446,0.0,6793790.900264033,8701833.900264032,7474.518038364569
2297,0.12452397889419643,0.01735299962938045,0.0,5655820.246267021,7563863.246267021,6497.047969650422
2298,0.11325675138804209,0.01821121753628693,0.0,6515550.060605895,8423593.060605895,7235.520581176683
2299,0.08095379547360272,0.022803748029624822,0.0,11309122.31737861,13217165.31737861,11353.002334116654
2300,0.11927921426584377,0.018347437363431265,0.0,6060148.997253716,7968191.997253716,6844.349765722141
2301,0.0885290905902838,0.01871265323391682,0.0,9327632.56024394,11235675.56024394,9650.98398921486
2302,0.09774043092071472,0.018858255962441884,0.0,8096706.596101765,10004749.596101765,8593.66912566721
2303,0.10725300309377542,0.02084748378452355,0.0,7227029.781813834,9135072.781813834,7846.652449590993
2304,0.13343501234675947,0.021140623721321333,0.0,5274109.233977541,7182152.233977541,6169.1738824751255
2305,0.1501487783400804,0.012388358651892094,0.0,4213513.053780841,6121556.053780841,5258.165309895929
2306,0.11260084588704274,0.02255408803456902,0.0,6842444.355184747,8750487.355184747,7516.309358516361
2307,0.10075205071919417,0.023590920085609385,0.0,8168000.605762314,10076043.605762314,8654.907752759245
2308,0.11151758472720824,0.017374533656595827,0.0,6609421.1156243,8517464.115624301,7316.151963257431
2309,0.11681483138810754,0.017569254388162914,0.0,6200861.046091813,8108904.046091813,6965.215638285356
2310,0.09868998561664212,0.018874366530554323,0.0,7986099.114546057,9894142.114546057,8498.661840359093
2311,0.1304281703386848,0.01810998995135849,0.0,5327739.991733614,7235782.991733614,6215.240501403207
2312,0.10695106138787103,0.020559817184866516,0.0,7235770.84525428,9143813.84525428,7854.160664193678
2313,0.1109661463363709,0.015133686784102839,0.0,6521617.750402246,8429660.750402246,7240.7324775831
2314,0.11348886378081692,0.01720518097990815,0.0,6438236.798419589,8346279.798419589,7169.1116633049205
2315,0.10982379915921683,0.02384799300043727,0.0,7193101.271316333,9101144.271316333,7817.509252118478
2316,0.11608410750704418,0.017679450081629956,0.0,6262082.484830886,8170125.484830886,7017.802340517854
2317,0.09424120220179615,0.023108570695257312,0.0,8986828.88790501,10894871.88790501,9358.24762747381
2318,0.09512547369080954,0.020888345488975342,0.0,8623922.359062685,10531965.359062685,9046.525819500674
2319,0.08699768650542457,0.015476830713529354,0.0,9179202.390327478,11087245.390327478,9523.488567537775
2320,0.11009251845930339,0.021588322988040518,0.0,7007242.945746886,8915285.945746886,7657.86458146958
2321,0.1151840475526817,0.019705831744517868,0.0,6446577.515600425,8354620.515600425,7176.275996908113
2322,0.11036659299227829,0.01886133235937565,0.0,6800999.218678188,8709042.218678188,7480.7096879214805
2323,0.12861738650021304,0.02061239273293001,0.0,5540278.742154506,7448321.742154506,6397.802561548278
2324,0.10341605971756429,0.02118658371391698,0.0,7650111.868557559,9558154.86855756,8210.06259109909
2325,0.11353112483388768,0.02176897955493655,0.0,6709680.750288583,8617723.750288583,7402.2708729501655
2326,0.08712448685791029,0.022945632118870005,0.0,10112160.862420628,12020203.862420628,10324.861589435344
2327,0.09769350446288398,0.021020339781945892,0.0,8303929.5385780465,10211972.538578046,8771.665125045565
2328,0.11393306636348666,0.016560914778034095,0.0,6366540.128365493,8274583.128365493,7107.527167467354
2329,0.11623653166114715,0.018815886355872023,0.0,6312862.223232107,8220905.223232107,7061.420050877948
2330,0.09909049578503726,0.027357620838171552,0.0,8766417.66821539,10674460.66821539,9168.923439456614
2331,0.102426011222129,0.02181122765095432,0.0,7811954.322685657,9719997.322685657,8349.078614229218
2332,0.08073189379978785,0.025923218252028743,0.0,11947178.35508322,13855221.35508322,11901.066273048633
2333,0.09814456198790085,0.023488585205497965,0.0,8488893.341552889,10396936.341552889,8930.541437513219
2334,0.11685574745279678,0.02060450517888937,0.0,6364844.318630687,8272887.318630687,7106.070536532114
2335,0.11212807524159848,0.020753517674452795,0.0,6767464.870222859,8675507.87022286,7451.905059459594
2336,0.11100998582071814,0.019908549900307885,0.0,6811676.989655963,8719719.989655964,7489.881454780934
2337,0.1042466053077144,0.01565548846038375,0.0,7147000.958018768,9055043.958018769,7777.910975793479
2338,0.10360594737942264,0.02004511813117056,0.0,7538076.377362375,9446119.377362374,8113.828704142221
2339,0.09359518290789828,0.023026686381355493,0.0,9071960.915562857,10980003.915562857,9431.372543860898
2340,0.11398242630303801,0.01850090001294699,0.0,6473505.185014246,8381548.185014246,7199.405759331941
2341,0.10981459416584084,0.021029882497654525,0.0,6994834.397489648,8902877.397489648,7647.206147989734
2342,0.11088028271989199,0.022128977614732995,0.0,6970971.465006674,8879014.465006674,7626.708868756806
2343,0.09560947735998629,0.01772579890171881,0.0,8250803.952390354,10158846.952390354,8726.032427753267
2344,0.07119985620193134,0.018871742839140837,0.0,12908987.599585576,14817030.599585576,12727.220923883848
2345,0.11995729067630542,0.017455221273807102,0.0,5966945.30590442,7874988.30590442,6764.291621632383
2346,0.09631743815987394,0.017944585983276484,0.0,8184572.705996813,10092615.705996813,8669.142506439455
2347,0.09055836353935319,0.01678098679086735,0.0,8814840.74878101,10722883.74878101,9210.516877496144
2348,0.1139021836787099,0.017748878846554933,0.0,6436426.387562495,8344469.387562495,7167.556594710955
2349,0.09761981040121305,0.023548639201994598,0.0,8564424.454766823,10472467.454766823,8995.419562589608
2350,0.11939904576069932,0.01771130742727427,0.0,6019238.364239578,7927281.364239578,6809.209211681479
2351,0.11275508924365046,0.020316148047651725,0.0,6685351.194365064,8593394.194365064,7381.3727833405455
2352,0.11375353984800715,0.01874282811582261,0.0,6506289.399107879,8414332.399107879,7227.566053176326
2353,0.08301066433199197,0.02294716484259235,0.0,10898956.64356314,12806999.64356314,11000.686860988782
2354,0.121679159780796,0.023277905741509043,0.0,6141609.98437011,8049652.98437011,6914.321409010573
2355,0.10741875796850783,0.02216017495534737,0.0,7307521.093812924,9215564.093812924,7915.791181766813
2356,0.09796084291130695,0.020765336382756888,0.0,8246322.664765375,10154365.664765375,8722.18318567718
2357,0.10565082701013376,0.019422351157897755,0.0,7281012.478065162,9189055.478065163,7893.021369236525
2358,0.07685647150652519,0.017020313239521877,0.0,11184497.803939609,13092540.803939609,11245.954993935413
2359,0.10962979217221006,0.024858822202805494,0.0,7287246.417986826,9195289.417986825,7898.376067674648
2360,0.08805942737726892,0.018100817455618617,0.0,9326439.66542976,11234482.66542976,9649.959341547637
2361,0.08320994571234698,0.021659115867582103,0.0,10651933.42193723,12559976.42193723,10788.504055950205
2362,0.08066461220673163,0.022648913931558493,0.0,11344930.911447003,13252973.911447003,11383.760446183647
2363,0.12019032562484887,0.018611798757736678,0.0,6008221.581687731,7916264.581687731,6799.746247799116
2364,0.09406104909460816,0.022595031318289906,0.0,8955173.259267926,10863216.259267926,9331.05674219887
2365,0.12650591564874747,0.02191053300834714,0.0,5734056.102696115,7642099.102696115,6564.249358096646
2366,0.09546297805421552,0.024319909588454414,0.0,8946426.117598603,10854469.117598603,9323.543306647141
2367,0.0778896306361058,0.018826633833933223,0.0,11275014.405376932,13183057.405376932,11323.705038117962
2368,0.0867521334007701,0.01678533995680071,0.0,9369542.595614247,11277585.595614247,9686.982988845772
2369,0.12203717430010408,0.01873627561138872,0.0,5885121.634192819,7793164.634192819,6694.0084471678565
2370,0.10116152733094998,0.02052213385633583,0.0,7844982.844570608,9753025.844570607,8377.448758435497
2371,0.09527569055264098,0.020145531817712642,0.0,8528240.817343842,10436283.817343842,8964.339303679644
2372,0.10590027338779182,0.019016405259313623,0.0,7226741.1391510395,9134784.13915104,7846.404517394812
2373,0.11102674104251317,0.015227006352556893,0.0,6522147.169080238,8430190.169080239,7241.187226490499
2374,0.1202609822385369,0.021176207490322767,0.0,6135486.56579564,8043529.56579564,6909.061643871878
2375,0.12522748844839388,0.0249308611977055,0.0,5968579.508507543,7876622.508507543,6765.695334570987
2376,0.09810347031316372,0.02116062809530751,0.0,8266072.632823276,10174115.632823277,8739.147597340041
2377,0.08360928470876942,0.021522838797633784,0.0,10553319.35402057,12461362.35402057,10703.798620529607
2378,0.09729802258315086,0.021431113265387755,0.0,8393889.551793458,10301932.551793458,8848.937082798022
2379,0.10740420759874329,0.020992616674706,0.0,7222735.849364743,9130778.849364743,7842.964137918521
2380,0.08904361610684083,0.022329164917170238,0.0,9697812.803827189,11605855.803827189,9968.953619504542
2381,0.08914273627657435,0.020988434202964167,0.0,9510184.943492189,11418227.943492189,9807.788991146013
2382,0.10865681822324827,0.01921830707586681,0.0,6978775.573863568,8886818.573863568,7633.412277841923
2383,0.10277021472644322,0.018010027724978117,0.0,7466718.519678826,9374761.519678827,8052.535234219917
2384,0.10399195493117379,0.019377565861798313,0.0,7445694.3637240585,9353737.363724058,8034.4763474695565
2385,0.09212256997949896,0.020785323741126665,0.0,9032178.357415684,10940221.357415684,9397.200959814192
2386,0.10004398928691348,0.019209792597192566,0.0,7859491.934575667,9767534.934575666,8389.911471032181
2387,0.08963650283597543,0.020785846707828577,0.0,9407138.254596377,11315181.254596377,9719.276116299929
2388,0.11685297616687179,0.021097875334251046,0.0,6393219.220441127,8301262.220441127,7130.443412163827
2389,0.11902874002085628,0.022082948578175454,0.0,6278019.821713301,8186062.821713301,7031.491858540888
2390,0.07580718206642859,0.023206987422097453,0.0,12632052.138285894,14540095.138285894,12489.34473310934
2391,0.08955733709711385,0.020195018546197145,0.0,9347605.807977835,11255648.807977835,9668.140188951927
2392,0.08105206117364881,0.01673055858713085,0.0,10316447.344128318,12224490.344128318,10500.335289579383
2393,0.09374964098389652,0.019137239757952024,0.0,8627754.551634796,10535797.551634796,9049.817515577044
2394,0.10224843045314458,0.0201101564185165,0.0,7689320.730377651,9597363.730377652,8243.74139355579
2395,0.08175532170452204,0.015410578109557274,0.0,10006783.201435426,11914826.201435426,10234.34650527008
2396,0.0896721028031203,0.023471661300256207,0.0,9743427.928201633,11651470.928201633,10008.135138465583
2397,0.08844063941877751,0.020355944781276166,0.0,9543026.582566656,11451069.582566656,9835.998610691166
2398,0.10660900994098416,0.020953382086450714,0.0,7298754.678506989,9206797.678506989,7908.261190952576
2399,0.10454016505554375,0.023413816156315666,0.0,7710645.81979971,9618688.81979971,8262.058769798754
2400,0.0926739366999412,0.018424642924644134,0.0,8698701.66490421,10606744.66490421,9110.758172912052
2401,0.10615231308209097,0.021435104827210075,0.0,7381216.77684498,9289259.77684498,7979.092747676499
2402,0.09529979873119102,0.019725339692245162,0.0,8483012.41666662,10391055.41666662,8925.489964496323
2403,0.0994251733451092,0.019539782832460204,0.0,7959102.500904726,9867145.500904726,8475.472857674562
2404,0.12860178135447806,0.01806951903048905,0.0,5433794.812879888,7341837.812879888,6306.337238343831
2405,0.12360691577685522,0.024164008034216318,0.0,6046066.542214821,7954109.542214821,6832.253515044512
2406,0.08400628144608603,0.01906124989981107,0.0,10117969.986075407,12026012.986075407,10329.85138814242
2407,0.11594598626818761,0.021748660617239256,0.0,6504606.236368321,8412649.23636832,7226.120285490741
2408,0.11567094831737387,0.015312481531320159,0.0,6166612.957894083,8074655.957894083,6935.797936689643
2409,0.08627605066871072,0.022949971324224466,0.0,10266543.92558007,12174586.92558007,10457.470301992844
2410,0.1157816646563229,0.022630527889892647,0.0,6571289.7195362495,8479332.719536249,7283.398659625707
2411,0.12656897877618828,0.02024358527574326,0.0,5653776.869962351,7561819.869962351,6495.29279330214
2412,0.08666182790633378,0.019432643834655188,0.0,9714169.873038786,11622212.873038786,9983.003670364873
2413,0.08973745768478604,0.021000000014033918,0.0,9417599.634432646,11325642.634432646,9728.262012053467
2414,0.11876492200265253,0.025721976652200725,0.0,6509806.714696924,8417849.714696925,7230.587282852538
2415,0.10757242966238471,0.015591908252741288,0.0,6837428.388585987,8745471.388585987,7512.000849154772
2416,0.11177214412859285,0.02195506846893532,0.0,6877566.701398175,8785609.701398175,7546.478011852066
2417,0.10860883824600745,0.017720956744615244,0.0,6883354.37899961,8791397.37899961,7551.449389279856
2418,0.10936043881392216,0.019950204009250672,0.0,6963436.325115131,8871479.325115131,7620.236492969533
2419,0.08360291807533375,0.019380299702303344,0.0,10235575.671028048,12143618.671028048,10430.869842834605
2420,0.11920976559932173,0.018929204355505613,0.0,6095167.486369382,8003210.486369382,6874.429210075057
2421,0.1210438498864166,0.019973837177368177,0.0,6016122.755946593,7924165.755946593,6806.53303207919
2422,0.10005913883897957,0.017164572136805525,0.0,7687238.713920937,9595281.713920936,8241.953026903398
2423,0.10284784575279206,0.02257295109031992,0.0,7829332.181979991,9737375.181979991,8364.00548185878
2424,0.08053338746166416,0.015514641222003498,0.0,10235829.958073009,12143872.958073009,10431.088264965649
2425,0.11121382134026751,0.021349411282070855,0.0,6887905.566840818,8795948.566840818,7555.358672771704
2426,0.11208086162571215,0.019183660368663574,0.0,6672608.696438776,8580651.696438776,7370.42750080637
2427,0.10256713474501034,0.017072687765481365,0.0,7415982.054396401,9324025.054396402,8008.954693692151
2428,0.12036530039805754,0.02050595842649674,0.0,6092605.033421622,8000648.033421622,6872.228168202732
2429,0.09848884153530088,0.016107622283233806,0.0,7772525.089870593,9680568.089870593,8315.21052213588
2430,0.111969088888404,0.020099284554299088,0.0,6739659.168868855,8647702.168868855,7428.021103649591
2431,0.08820503491961826,0.016442807730471114,0.0,9111891.643948408,11019934.643948408,9465.67140005876
2432,0.10314671773688643,0.021153180210794577,0.0,7676752.154751368,9584795.154751368,8232.945503136374
2433,0.10088468613145746,0.017689106665924062,0.0,7640416.105737427,9548459.105737427,8201.734328927527
2434,0.10687961883061411,0.018872514957426728,0.0,7121728.856042558,9029771.856042558,7756.203277823877
2435,0.09795709606749961,0.020734873469857907,0.0,8243909.121790016,10151952.121790016,8720.11005135717
2436,0.10152791106492498,0.01806864472039441,0.0,7601887.11005597,9509930.11005597,8168.639503569807
2437,0.11589070757162259,0.019855090000829245,0.0,6398611.735768659,8306654.735768659,7135.075361423002
